SampleID	Grupo_Experimental	Dieta	Ambiente	Tiempo	Description	k__Bacteria;p__;c__;o__;f__	k__Bacteria;p__Acidobacteria;c__BPC102;o__MVS-40;f__	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__	k__Bacteria;p__Acidobacteria;c__Sva0725;o__Sva0725;f__	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__ACK-M1	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Brevibacteriaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	k__Bacteria;p__Bacteroidetes;c__;o__;f__	k__Bacteria;p__Bacteroidetes;c__BME43;o__;f__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae]	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae]	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae	k__Bacteria;p__Chlorobi;c__OPB56;o__;f__	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__;f__	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__WCHB1-50;f__	k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__SM1D11;f__	k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__	k__Bacteria;p__Deferribacteres;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Gracilibacteraceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Syntrophomonadaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Acidaminobacteraceae]	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae]	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae]	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae	k__Bacteria;p__Gemmatimonadetes;c__Gemm-1;o__;f__	k__Bacteria;p__Gemmatimonadetes;c__Gemm-2;o__;f__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Spirobacillales;f__	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Thermodesulfobacteriales;f__Thermodesulfobacteriaceae	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__OM60	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae	k__Bacteria;p__TM6;c__SJA-4;o__;f__	k__Bacteria;p__TM7;c__TM7-3;o__;f__	k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__	k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__F16	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae	k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__	k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28;f__	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__Arctic97B-4;f__	k__Bacteria;p__[Caldithrix];c__KSB1;o__Ucn15732;f__
13i	Inicial	Normal	Normal	0	Inicial	0.00049862877088	0.000178081703886	0.00012465719272	3.56163407771e-05	0.0	0.000178081703886	0.000160273533497	8.90408519429e-05	0.0056095736724	0.0	1.78081703886e-05	0.0147273569114	0.0263382840047	0.000712326815543	0.0192862485308	0.0466930227588	0.254460946682	0.00569861452434	0.000730134985932	0.000409587918937	7.12326815543e-05	0.0054493001389	0.000480820600492	0.000106849022331	1.78081703886e-05	3.56163407771e-05	3.56163407771e-05	7.12326815543e-05	0.00113972290487	0.00174520069808	0.0	8.90408519429e-05	0.0	5.34245111657e-05	0.0207643266731	0.0	0.0	0.130640737971	0.00128218826798	0.000409587918937	0.00217259678741	1.78081703886e-05	0.00151369448303	0.144602343555	0.00012465719272	0.000178081703886	0.0829860740108	3.56163407771e-05	0.000142465363109	0.0010862983937	0.00149588631264	0.00279588275101	0.0117355842861	0.000160273533497	0.0	0.000106849022331	0.0	0.000195889874274	0.00487943868647	0.00893970153506	0.000534245111657	0.0	0.000106849022331	0.000142465363109	0.000160273533497	0.000267122555829	0.000641094133989	0.000160273533497	0.000409587918937	0.000142465363109	0.000908216689817	5.34245111657e-05	0.000284930726217	3.56163407771e-05	0.000569861452434	0.0125547601239	0.000979449371372	5.34245111657e-05	3.56163407771e-05	0.179951561777	0.000427396089326	7.12326815543e-05
20DAG.AE	DAG_AE	DAG	Enriquecido	24	DAG_24S_AE	0.000627389185561	0.000437713385275	4.37713385275e-05	4.37713385275e-05	1.45904461758e-05	0.000379351600572	0.000131314015583	0.00017508535411	0.000962969447606	0.000145904461758	0.0	0.0828737342788	0.141571099244	0.00668242434854	0.000744112754968	0.0526423298024	0.089862557997	0.0348419854679	0.000335580262044	0.000277218477341	0.000131314015583	0.0060988065015	0.000277218477341	5.83617847034e-05	1.45904461758e-05	2.91808923517e-05	0.000102133123231	1.45904461758e-05	0.000554436954682	0.0278677521959	0.0	0.0	7.29522308792e-05	0.00118182614024	0.00401237269836	0.00765998424232	0.0	0.190274008579	0.00256791852695	0.000248037584989	0.00351629752838	1.45904461758e-05	0.000627389185561	0.0867839738539	0.000700341416441	2.91808923517e-05	0.185108990633	7.29522308792e-05	0.0	0.000510665616155	0.000452303831451	0.000758703201144	0.000277218477341	0.000204266246462	1.45904461758e-05	0.000145904461758	0.0	0.000306399369693	7.29522308792e-05	0.0467915608859	0.00160494907934	8.75426770551e-05	5.83617847034e-05	5.83617847034e-05	0.000160494907934	2.91808923517e-05	0.000875426770551	0.000160494907934	0.000744112754968	0.000116723569407	0.000919198109078	1.45904461758e-05	0.000802474539671	2.91808923517e-05	0.000496075169979	0.0134815722665	0.0	0.0	0.0	0.0	0.0	1.45904461758e-05
21DN.AE	DN_AE	Normal	Enriquecido	24	DN_24S_AE	0.00109347378397	0.000291593009058	3.64491261322e-05	9.11228153305e-05	0.000182245630661	0.000200470193727	0.000109347378397	9.11228153305e-05	0.00167665980208	0.000182245630661	0.0	0.0846895445682	0.0942209910517	0.0119188642452	0.0490058500847	0.0688888483899	0.184031637841	0.0377248455468	0.00211404931567	0.000564961455049	0.000218694756793	0.0100599588125	0.000911228153305	5.46736891983e-05	7.28982522644e-05	9.11228153305e-05	0.000127571941463	0.000236919319859	0.0135408503581	0.00663374095606	0.000346266698256	7.28982522644e-05	0.0031710739735	0.000473838639719	0.0313097993476	3.64491261322e-05	0.0	0.138889395127	0.00154908786062	0.000164021067595	0.00162198611288	0.000145796504529	0.000765431648776	0.0675220061599	0.000200470193727	1.82245630661e-05	0.0792768493375	3.64491261322e-05	0.0	0.000564961455049	0.000674308833446	0.0010752492209	0.00450146707733	0.000200470193727	0.0	7.28982522644e-05	0.000109347378397	0.000218694756793	0.000546736891983	0.00601410581181	0.00105702465783	0.000109347378397	0.0	0.000127571941463	0.000127571941463	0.000218694756793	0.000765431648776	0.00041916495052	0.000164021067595	5.46736891983e-05	0.000619635144247	1.82245630661e-05	7.28982522644e-05	1.82245630661e-05	0.000546736891983	0.011317453664	0.0274461919775	0.000783656211842	0.000583186018115	0.0467460042645	9.11228153305e-05	7.28982522644e-05
26DAG.AN	DAG_AN	DAG	Normal	24	DAG_24S_AN	0.000813291506913	0.000232369001975	5.80922504938e-05	1.45230626234e-05	0.0	0.000188799814105	4.35691878703e-05	5.80922504938e-05	0.00258510514697	1.45230626234e-05	2.90461252469e-05	0.0261705588474	0.0532851167654	0.00522830254444	0.000580922504938	0.0811693970024	0.155876031137	0.0557104682235	0.00121993726037	0.000479261066574	0.00037759962821	0.00653537818055	0.000479261066574	8.71383757407e-05	0.000188799814105	0.000116184500988	8.71383757407e-05	0.0	0.0013651678866	0.00747937725107	0.0	0.000450214941327	1.45230626234e-05	0.00318055071453	0.0958086441269	0.0238032996398	0.0	0.148367607761	0.00264319739747	0.05912338794	0.000508307191821	0.000174276751481	0.00182990589055	0.0419280817939	0.00196061345417	0.0013651678866	0.124956430812	1.45230626234e-05	0.000145230626234	0.00672417799466	0.00344196584176	0.000914952945277	0.00397931915882	0.000304984315092	0.0	1.45230626234e-05	0.000174276751481	0.000232369001975	2.90461252469e-05	0.00739223887533	0.00101661438364	0.000159753688858	0.000101661438364	5.80922504938e-05	7.26153131172e-05	7.26153131172e-05	0.000522830254444	0.000159753688858	0.000174276751481	5.80922504938e-05	0.00046473800395	0.0	0.000116184500988	0.000188799814105	0.00216393633089	0.0636545834786	0.0	0.000958522133147	0.0	0.0	0.0	0.000101661438364
26DAG.SM	DAG	DAG	Normal	12	DAG_12S	0.000946490852749	0.000285243818637	2.59312562397e-05	2.59312562397e-05	0.0	0.000194484421798	0.000181518793678	0.000168553165558	0.00194484421798	0.000103725024959	1.29656281199e-05	0.0827855355453	0.12068406654	0.00573080762898	0.000635315777873	0.0456130797256	0.143672125196	0.0330753173337	0.00102428462147	0.000259312562397	0.000194484421798	0.00623646712565	0.000531590752914	0.0	3.88968843596e-05	3.88968843596e-05	0.000103725024959	0.0	0.000816834571551	0.0199281704202	0.0	0.000116690653079	3.88968843596e-05	0.00115394090267	0.0186834701207	0.0130304562605	0.0	0.194912287526	0.00289133507073	0.00643095154745	0.00146511597754	0.0	0.00165960039934	0.0714924734529	0.00142621909318	0.000220415678038	0.154485459048	2.59312562397e-05	0.0	0.0015688410025	0.00110207839019	0.00101131899335	0.000142621909318	0.000220415678038	0.000544556381034	0.000103725024959	0.000233381306157	0.000285243818637	1.29656281199e-05	0.0465984674628	0.00132249406823	3.88968843596e-05	0.000103725024959	5.18625124794e-05	0.000155587537438	0.000103725024959	0.00110207839019	0.000233381306157	0.000363037587356	0.000155587537438	0.00089462834027	0.0	0.000427865727955	6.48281405993e-05	0.000440831356075	0.00925745847758	0.0	7.77937687191e-05	0.0	2.59312562397e-05	0.0	6.48281405993e-05
27DAG.AE	DAG_AE	DAG	Enriquecido	24	DAG_24S_AE	0.000968444838996	0.00014123153902	0.0	2.01759341458e-05	4.03518682915e-05	0.000100879670729	6.05278024373e-05	2.01759341458e-05	0.00187636187555	0.000201759341458	2.01759341458e-05	0.0543741425228	0.163203131305	0.00805019772415	0.000746509563393	0.116616899362	0.139556936486	0.0439431845694	0.00102897264143	0.000544750221935	0.000464046485352	0.010108143007	0.00100879670729	0.00014123153902	0.000161407473166	6.05278024373e-05	0.000161407473166	0.0	0.00230005649262	0.00121055604875	0.0	0.000161407473166	0.0	0.00447905738036	0.024231296909	0.0411589056573	0.0	0.203655879267	0.00153337099508	0.000121055604875	0.00455976111694	2.01759341458e-05	0.00288515858284	0.044165119845	0.00100879670729	4.03518682915e-05	0.0624041643128	4.03518682915e-05	0.0	0.000564926156081	0.000363166814624	0.000867565168267	0.0190259058994	0.000423694617061	0.0	4.03518682915e-05	2.01759341458e-05	0.000242111209749	0.0	0.00397465902671	0.000827213299976	0.0	0.00014123153902	2.01759341458e-05	2.01759341458e-05	2.01759341458e-05	0.000363166814624	0.000181583407312	0.000322814946332	4.03518682915e-05	0.000403518682915	0.0	8.0703736583e-05	0.000181583407312	0.00117020418045	0.0315349850698	0.0	0.000988620773142	0.000423694617061	2.01759341458e-05	0.0	0.00014123153902
27DAG.SM	DAG	DAG	Normal	12	DAG_12S	0.000779144372272	0.000826847088942	1.59009055566e-05	4.77027166697e-05	0.0	0.000254414488905	0.000111306338896	8.74549805611e-05	0.000818896636163	0.000135157697231	0.00023056313057	0.120234697366	0.131516389858	0.0131261975369	0.000771193919494	0.0295359320713	0.0731123637491	0.0264432059406	0.000723491202824	9.54054333394e-05	0.000190810866679	0.00646371810875	0.000246464036127	3.97522638914e-05	0.000103355886118	0.000103355886118	0.000119256791674	0.0	0.00027826584724	0.062967586004	0.0	0.000135157697231	3.97522638914e-05	0.00176500051678	0.0253937461738	0.0150820089204	0.0	0.185277351545	0.0026713521335	0.000405473091693	0.00181270323345	0.0	0.000874549805611	0.0651380596125	0.000747342561159	3.18018111131e-05	0.172771289325	7.95045277829e-06	7.95045277829e-06	0.000755293013937	0.000755293013937	0.000731441655602	0.000373671280579	0.000222612677792	0.000318018111131	0.000103355886118	0.00630470905318	0.00027826584724	0.0	0.0280094451379	0.00161394191399	7.95045277829e-05	0.000143108150009	9.54054333394e-05	0.000143108150009	3.18018111131e-05	0.00111306338896	0.000262364941683	0.000707590297267	0.000127207244453	0.000977905691729	0.0	0.000341869469466	1.59009055566e-05	0.000683738938933	0.0141359050398	0.0	4.77027166697e-05	0.0	3.18018111131e-05	0.0	5.5653169448e-05
31i	Inicial	Normal	Normal	0	Inicial	0.000615289955391	0.000197771771376	6.59239237919e-05	8.78985650559e-05	6.59239237919e-05	0.000153822488848	0.000175797130112	8.78985650559e-05	0.00435097897027	0.0	0.000153822488848	0.00694398663942	0.00490034500187	0.00481244643681	0.0677478190169	0.0399718724592	0.22530599688	0.00501021820819	0.00140637704089	0.000263695695168	0.000241721053904	0.00544971103347	0.00032961961896	2.1974641264e-05	6.59239237919e-05	0.00010987320632	6.59239237919e-05	0.0	0.00140637704089	0.00637264596655	0.00010987320632	0.0	0.0	8.78985650559e-05	0.0062847474015	0.0	0.0	0.14516448019	0.00147230096469	0.00127452919331	0.0016480980948	6.59239237919e-05	0.000615289955391	0.0906893444965	0.000131847847584	0.000263695695168	0.0846243435076	0.000131847847584	0.0	0.000900960291823	0.000944909574351	0.00142835168216	0.0095809435911	8.78985650559e-05	2.1974641264e-05	0.000131847847584	0.00516404069704	0.000351594260224	0.000813061726767	0.0095809435911	0.000944909574351	0.0	4.3949282528e-05	0.000131847847584	0.000131847847584	0.000197771771376	0.000659239237919	0.000835036368031	0.000395543542752	0.00010987320632	0.000900960291823	0.000131847847584	0.000263695695168	4.3949282528e-05	0.00101083349814	0.0304129035094	0.0104599292417	0.0021974641264	0.000285670336432	0.21227503461	0.000593315314127	2.1974641264e-05
33DN.AE	DN_AE	Normal	Enriquecido	24	DN_24S_AE	0.000497779139225	0.000172308163578	5.7436054526e-05	7.65814060346e-05	7.65814060346e-05	0.000229744218104	0.000153162812069	0.000153162812069	0.00112957573901	1.91453515087e-05	9.57267575433e-05	0.00853882677286	0.00968754786338	0.0104725072752	0.0557512635932	0.0496630418134	0.20292158064	0.033159748813	0.00151248276918	1.91453515087e-05	0.000248889569612	0.00627967529484	0.000268034921121	1.91453515087e-05	3.82907030173e-05	0.000153162812069	9.57267575433e-05	9.57267575433e-05	0.00672001837954	0.011027722469	0.000114872109052	1.91453515087e-05	0.000134017460561	5.7436054526e-05	0.0053032623679	0.0	0.0	0.181306478787	0.00107213968448	0.00317812835044	0.00118701179354	0.000191453515087	0.000153162812069	0.0959756471129	0.000363761678664	1.91453515087e-05	0.054162199418	5.7436054526e-05	0.0	0.000650941951294	0.000631796599786	0.000536069842242	0.00444172155001	5.7436054526e-05	3.82907030173e-05	0.000114872109052	0.00323556440496	0.000153162812069	0.00189538979936	0.00513095420432	0.00057436054526	1.91453515087e-05	3.82907030173e-05	7.65814060346e-05	0.000172308163578	0.000153162812069	0.000631796599786	0.000804104763363	0.000325470975647	0.000191453515087	0.000516924490734	1.91453515087e-05	0.000114872109052	5.7436054526e-05	0.000670087302803	0.0207344156839	0.0171159442487	0.00660514627049	0.000363761678664	0.190745137081	0.000459488436208	9.57267575433e-05
33SM.DN	DN	Normal	Normal	12	DN_12S	0.000773042616452	0.000237859266601	9.91080277502e-05	1.982160555e-05	9.91080277502e-05	0.00013875123885	0.000317145688801	9.91080277502e-05	0.00267591674926	0.0	0.00017839444995	0.00953419226957	0.00408325074331	0.00602576808722	0.0230723488603	0.0284836471754	0.256273538157	0.0167096134787	0.000891972249752	0.000277502477701	0.0001189296333	0.00521308225966	0.000436075322101	0.0001982160555	0.000515361744301	0.0001189296333	3.96432111001e-05	0.00017839444995	0.0141724479683	0.0010703666997	0.0001189296333	0.000257680872151	0.00017839444995	0.000535183349851	0.146263627354	0.0	0.00356788899901	0.155222993062	0.001189296333	0.0205550049554	0.000753221010902	1.982160555e-05	0.000654112983152	0.084360753221	0.0001585728444	0.00017839444995	0.0482259663033	0.0001189296333	0.0	0.00116947472745	0.000911793855302	0.0014271555996	0.00432111000991	0.000336967294351	0.0	0.0001189296333	0.00352824578791	0.000317145688801	0.00410307234886	0.00279484638256	0.000555004955401	0.000654112983152	5.94648166501e-05	0.00013875123885	0.0001585728444	0.0001585728444	0.000911793855302	0.000535183349851	0.000733399405352	0.0001585728444	0.000991080277502	3.96432111001e-05	1.982160555e-05	3.96432111001e-05	0.0010703666997	0.0206739345887	0.0126461843409	0.000812685827552	0.000336967294351	0.105510406343	0.0001982160555	0.0001585728444
33i	Inicial	Normal	Normal	0	Inicial	0.000500023810658	0.00029763322063	8.33373017763e-05	7.14319729511e-05	0.000142863945902	0.000250011905329	9.52426306015e-05	9.52426306015e-05	0.00145245011667	0.0	4.76213153007e-05	0.00778608505167	0.00573836849374	0.0065717415115	0.051621505786	0.0323586837468	0.190937663698	0.0155007381304	0.00110719558074	0.000309538549455	2.38106576504e-05	0.00411924377351	0.000428591837707	3.57159864755e-05	2.38106576504e-05	0.000107147959427	8.33373017763e-05	5.95266441259e-05	0.00209533787323	0.0146911757703	1.19053288252e-05	3.57159864755e-05	0.0	3.57159864755e-05	0.0135125482166	3.57159864755e-05	0.00102385827897	0.291859136149	0.00096433163484	0.0016072193914	0.00217867517501	4.76213153007e-05	0.000607171770084	0.113457783704	0.000226201247678	0.000107147959427	0.0657412257727	5.95266441259e-05	0.0	0.00127387018429	0.00154769274727	0.00134530215725	0.00303585885042	0.000202390590028	8.33373017763e-05	0.000166674603553	0.00228582313443	0.000380970522406	0.000654793085385	0.0122624886899	0.000607171770084	9.52426306015e-05	8.33373017763e-05	7.14319729511e-05	0.000130958617077	0.000107147959427	0.000773846373637	0.000619077098909	0.000607171770084	0.000166674603553	0.000773846373637	3.57159864755e-05	0.000250011905329	0.000119053288252	0.000833373017763	0.0196318872327	0.00173817800848	0.00159531406257	3.57159864755e-05	0.119898566598	0.00032144387828	0.000119053288252
34DAG.AE	DAG_AE	DAG	Enriquecido	24	DAG_24S_AE	0.000714105062707	0.000535578797031	1.48771888064e-05	2.97543776128e-05	0.0	0.00020828064329	5.95087552256e-05	4.46315664192e-05	0.00107115759406	5.95087552256e-05	5.95087552256e-05	0.0560870018001	0.102935269352	0.00386806908966	0.000728982251514	0.0672895249714	0.104928812652	0.0420726899445	0.000922385705997	0.000386806908966	0.000238035020902	0.00630792805391	0.000327298153741	0.000252912209709	0.000238035020902	0.000104140321645	4.46315664192e-05	0.0	0.000386806908966	0.0455539521252	0.0	0.000699227873901	1.48771888064e-05	0.0027820343068	0.159974411235	0.0225240638529	0.0	0.168246128212	0.00141333293661	0.000357052531354	0.00111578916048	0.0	0.000505824419418	0.0450481277058	0.000684350685095	0.0	0.116354493655	1.48771888064e-05	0.0	0.000535578797031	0.000535578797031	0.000461192852998	0.00132406980377	0.000223157832096	0.0	1.48771888064e-05	0.000847999761965	0.000178526265677	0.0	0.016216135799	0.000996771650029	0.000446315664192	4.46315664192e-05	8.92631328384e-05	5.95087552256e-05	2.97543776128e-05	0.000609964741063	0.000223157832096	0.000178526265677	8.92631328384e-05	0.000505824419418	0.0	0.000282666587322	7.4385944032e-05	0.000937262894803	0.0196676436021	0.0	0.000178526265677	1.48771888064e-05	2.97543776128e-05	0.0	0.0
38DN.AE	DN_AE	Normal	Enriquecido	24	DN_24S_AE	0.000756178531907	0.000276650682405	5.5330136481e-05	3.6886757654e-05	0.000110660272962	0.000202877167097	0.000129103651789	7.3773515308e-05	0.00208410180745	1.8443378827e-05	0.00018443378827	0.0407598672077	0.0361121357433	0.00634452231649	0.0114902250092	0.0913869420878	0.175433419402	0.0357985983032	0.00178900774622	0.000313537440059	0.000866838804869	0.00769088897086	0.00055330136481	0.00018443378827	0.000202877167097	0.00018443378827	0.00018443378827	0.000110660272962	0.00890815197344	0.00245296938399	7.3773515308e-05	0.000516414607156	0.000202877167097	0.000387310955367	0.203707119144	0.0	0.0	0.145831796385	0.00112504610845	0.00256362965695	0.0015676872003	1.8443378827e-05	0.000461084470675	0.0757469568425	0.000129103651789	3.6886757654e-05	0.0685355957211	5.5330136481e-05	0.000516414607156	0.000774621910734	0.000995942456658	0.000977499077831	0.00217631870159	0.000147547030616	0.0	7.3773515308e-05	0.00453707119144	0.000221320545924	0.000793065289561	0.00413131685725	0.00092216894135	0.000313537440059	3.6886757654e-05	5.5330136481e-05	3.6886757654e-05	0.000295094061232	0.000497971228329	0.000590188122464	0.000590188122464	0.000110660272962	0.000756178531907	3.6886757654e-05	7.3773515308e-05	7.3773515308e-05	0.0013648100332	0.0354297307267	0.012043526374	0.00132792327554	0.000276650682405	0.00403909996311	0.0	0.000129103651789
39DAG.AE	DAG_AE	DAG	Enriquecido	24	DAG_24S_AE	0.000890207715134	0.000174550532379	3.49101064758e-05	5.23651597137e-05	0.0	0.000157095479141	3.49101064758e-05	3.49101064758e-05	0.00144876941875	5.23651597137e-05	3.49101064758e-05	0.055175423285	0.0758771164252	0.00832606039448	0.000733112235992	0.061406877291	0.15126549136	0.0598359224996	0.000820387502182	0.000349101064758	0.000209460638855	0.00748821783906	0.000453831384186	6.98202129516e-05	6.98202129516e-05	6.98202129516e-05	0.000174550532379	0.0	0.00164077500436	0.00755803805202	0.0	1.74550532379e-05	1.74550532379e-05	0.00558561703613	0.0307034386455	0.0492756152906	0.0	0.268999825449	0.00261825798569	0.000226915692093	0.000977482981323	0.000139640425903	0.000872752661896	0.0436376330948	0.000802932448944	0.0	0.117472508291	5.23651597137e-05	0.0	0.00041892127771	0.000453831384186	0.000628381916565	0.000261825798569	0.000436376330948	3.49101064758e-05	1.74550532379e-05	0.00221679176121	0.000209460638855	0.0	0.0130389247687	0.00136149415256	6.98202129516e-05	0.000104730319427	5.23651597137e-05	3.49101064758e-05	6.98202129516e-05	0.000453831384186	0.000157095479141	8.72752661896e-05	8.72752661896e-05	0.000576016756851	1.74550532379e-05	0.000192005585617	6.98202129516e-05	0.000802932448944	0.0217489963344	1.74550532379e-05	0.000523651597137	1.74550532379e-05	0.0	0.0	0.0
